Region,CO2_Level_ppm,Temperature_C,Rainfall_mm,Humidity_percent,Sea_Level_Rise_mm,Deforestation_Rate_percent,Industrial_Emission_Index,Risk_Level
Region_16,352.00854118241205,23.558736312452,162.11138049457995,86.04362002659066,2.171584617079074,7.401986539325327,29.869265150988436,Stable
Region_17,366.5090691551445,24.880995472389017,123.30269292451614,43.05389799274319,2.4468466558307314,1.4446027610186682,17.414294105425842,Stable
Region_18,392.97077179586853,31.197371076770363,132.16613634247898,53.843882407360184,1.716210274706495,4.543561844421036,71.24493718672417,Critical
Region_19,381.83340223705386,29.74449348570822,218.1296140192596,80.31006398965306,0.40809422752371904,7.323906380704335,68.90600928530216,Warning
Region_20,364.94749682376505,32.738351157412666,238.09363235942,77.41298451918291,1.4737495182544234,0.27156782868639073,34.59335742983884,Critical
Region_21,403.4223473666855,29.86419338450515,247.89476093146214,49.226050967818864,3.2508431046724433,5.579362137974719,95.57772060253693,Critical
Region_22,346.739263278245,28.524629050032075,247.40453569863848,50.467466166835514,0.21760168741749086,2.378792058980406,23.59521026028102,Warning
Region_23,365.0573578242262,21.40512151742139,72.80152576217259,58.5236051395691,1.4672968524263479,7.395169563012243,48.91013209383417,Stable
Region_24,373.963421195243,25.515737045891502,173.60507617564537,64.22614925955106,1.7130410356455845,7.768465961322942,94.9254328150839,Critical
Region_25,384.7283981060443,23.978035515225884,64.38969000416107,70.9127385765148,2.2421032911641072,7.554131912907471,47.775458523351006,Warning
Region_26,424.22111536716164,23.659844650686253,187.38222058093388,58.44568197848862,3.69545134236849,3.79371373325971,67.4673352897677,Critical
Region_27,353.9608538590032,34.59515832128668,160.38262534334427,63.12673580665739,1.5161147785906526,6.896341207914507,45.78349581665149,Critical
Region_28,391.70813260963337,25.896465870001407,271.92604568957495,77.37354690668784,1.518422167205665,6.756395188280563,34.67936821138031,Warning
Region_29,401.08974826344513,33.3806983276567,137.72875313801967,41.834160144529896,3.002504742817044,2.552803785946045,98.55798831638454,Critical
Region_30,335.57404952639973,29.467079389958943,79.26675410690146,52.62184721720104,1.918428175381267,6.631323793205419,46.84006056835387,Warning
Region_31,402.9053822281726,31.922169553124725,85.74792051320897,75.66747929422762,1.0534983271719314,0.29606107772394097,90.4689283311221,Critical
Region_32,350.462894842475,27.539556396577883,240.37765792936807,84.76034188435997,1.919270161304235,4.770159027856424,30.695914530197758,Warning
Region_33,337.80619115823356,28.653558269395386,204.55451582906525,65.58387210578331,0.7352566774432394,1.8400706983016244,29.1794233622575,Warning
Region_34,443.8662644704,27.38776540728296,75.28066903069757,66.60567426326578,0.8702705487236486,0.9645350862182305,12.802067459606022,Critical
Region_35,445.87584396894715,22.928644816970667,71.02670152874936,45.358600566988805,2.093797536410023,0.6156256130336732,68.65001428382965,Critical
Region_36,427.0076817739753,30.83678172892258,225.24228286478,62.37061834117273,1.791916708117282,5.570310207025118,43.1673709351385,Critical
Region_37,366.55365230080446,24.211585436612836,68.19075159104838,66.63086332275115,3.6764144240587804,2.718999710144529,87.79224248556733,Critical
Region_38,341.7206536807661,20.364739496471806,255.46501482258904,52.12352518173648,1.5770968166432058,5.798134172230092,52.588891602240146,Stable
Region_39,412.10796318145884,29.682084438607518,226.56055678912406,53.46216154746905,2.406235731056565,0.522850726391539,97.13740851232495,Critical
Region_40,382.81829924875217,22.656660191105736,70.33719516047495,58.86420815523113,2.6026042940942156,2.5223227026448827,26.697296413280903,Warning
Region_41,344.6445881813735,34.106878765293715,71.20942852129798,41.003559888886315,0.24975893503566782,4.315930339002698,88.17608511600497,Critical
Region_42,389.42122921335243,34.30892865503881,296.6598946252939,56.10395827915892,2.7214420136635002,6.325785318711708,79.89371675125676,Critical
Region_43,334.1266225338262,33.72296585330673,143.5676989390301,50.572400349827234,0.8765366741050553,2.5500200234565593,79.38296601796468,Critical
Region_44,439.1184482494539,25.552380503831664,142.66053676672271,56.374867608895734,3.8520672063839294,5.007131011496073,86.03049053051988,Critical
Region_45,361.05359779200205,20.231849247933013,253.19989181437563,45.98810659096256,0.7649183654618292,7.087821985889497,78.4921591848699,Critical
Region_46,409.50267412247786,33.92477843881588,286.81214434596467,84.52636403699475,1.77557167016269,4.9269055054584365,66.35982894682738,Critical
Region_47,367.40532913072934,26.422762224759715,296.50026595571774,69.67962267770244,0.5243287386988467,1.8636757980290701,21.81203899141488,Stable
Region_48,392.4081625413373,34.49982228565504,238.3445463147354,73.95511595722448,3.9881221570146,0.19520625245230416,12.927356154212672,Critical
Region_49,395.60523352119355,34.45429965633879,144.06489638272893,79.45856193036691,2.108341039258722,6.960790991207439,92.87630630341182,Critical
Region_50,352.1825346630632,32.7951418320104,70.8751791746672,64.92210994645286,2.4624630658161664,0.1701552868030971,65.49852830686643,Critical
Region_51,446.35015533174703,24.416733381043784,244.2867289818592,44.34601440437118,0.45489061407602444,6.997613381473595,81.68835618785587,Critical
Region_52,423.0159388033337,25.77646592902888,189.60106243395126,66.85532709092739,3.0498497875168757,4.231497072217696,53.3370116361295,Critical
Region_53,442.7398729877027,32.76705007275285,156.05550231174408,69.34205590104395,0.9976412537632258,7.512541588103169,20.557737006615504,Critical
Region_54,437.3792820513179,24.753830077344166,276.588596273684,77.2719737092165,3.612606299874712,6.390265886189323,21.26672129822954,Critical
Region_55,401.7479974573302,22.542391200291387,77.79937057653784,61.58297731148397,0.9795306338316272,7.9834728842667,71.70087585060742,Warning
Region_56,440.624908202774,28.352018936875254,173.15627607271477,46.37901513977819,0.9246133385219328,2.805694523613681,48.72753054095164,Critical
Region_57,340.61910024623035,34.04232161241171,52.83841119185477,54.18879528993622,0.3388887378227605,6.137506311449015,28.047225403030303,Critical
Region_58,353.5179434902974,30.440446950124596,167.16516049853158,58.154114819931756,1.993854391417997,3.2154473088739373,54.24350920672932,Warning
Region_59,335.4272746692646,28.550917551340476,64.07581892045934,72.29586206658007,2.3463963063979425,3.8390049624312708,15.778804336762068,Warning
Region_60,369.03963969159173,21.457647406561527,79.70447906701799,68.53891523344559,0.449692829827739,5.020043705746961,62.37742617229589,Stable
Region_61,376.64127476273785,29.225108400487546,79.38156169427623,57.80483629489231,3.1470049434410403,6.98941691349071,34.209406399158794,Warning
Region_62,362.5618838128675,34.85080775156395,212.30257552901588,89.32576243964898,1.9224975720425048,7.872667753594361,81.78031905734693,Critical
Region_63,429.44850109823153,22.10126022854786,236.51121981635583,70.28874096784436,2.192683023444804,6.146187310916146,37.932576303121635,Critical
Region_64,372.8103992032307,27.77494478545605,195.84219127428992,51.86133958679972,1.874898438365267,3.34213425733867,50.969813417362104,Warning
Region_65,363.7121411624857,33.16059607891933,290.5431371186355,45.089123631020186,1.7228996313262386,3.3708560182165614,11.045848591729058,Critical
Region_66,395.12352997898984,31.111529266313067,143.717644880926,47.642956959216605,2.326633258971228,5.900658412711132,16.5202199015103,Critical
Region_67,346.9109069969715,30.455236114929022,121.42802157046518,52.29788641922541,0.7899129345367075,1.9102171661464187,45.32442007660163,Warning
Region_68,426.26363769048476,30.53726125980664,267.1497820473651,48.03406866297779,0.8913268958820302,0.8837929050511573,53.19449512454111,Critical
Region_69,338.9460772415725,25.392367268296326,105.89895962986316,49.32835120256529,3.474785359851366,2.8369772611262123,64.00184933073734,Stable
Region_70,448.4264323920621,24.4038776639674,290.80563486015285,54.254758434692356,3.7952387561078043,2.297911933232654,36.24963208383729,Critical
Region_71,422.6693723155989,32.140417332177705,53.038618672454085,48.66867976473774,1.6185754018630611,2.3704649636479207,72.54836975138883,Critical
Region_72,353.8458817841007,32.15170092018771,292.46970667690977,84.83827123132126,1.2288297579455043,1.8688620083992795,87.41101574702842,Critical
Region_73,330.6626540548323,33.006084778701556,60.78997798764403,44.01168728308211,2.64719826430826,0.33674551709089506,80.18658900040148,Critical
Region_74,427.8553714145801,33.69860828834707,272.78577842451773,66.22556947851274,1.7531898501727663,0.14299147786731048,13.565694281352144,Critical
Region_75,414.8228812617141,27.67013598291407,181.92527727157497,60.51984134948307,0.2964681515093105,7.901779117888252,53.24562525320461,Critical
Region_76,417.48086016491845,27.522744420307994,298.2411990298251,89.11893084543033,0.7933798699915233,3.4221850698868987,19.44371605763574,Critical
Region_77,422.5524416023135,31.974427684501627,68.44914118384972,45.60194510840262,2.9206944696201105,3.0746131772774534,31.78405142762747,Critical
Region_78,338.88535820809085,29.749458961666477,188.4635711003302,59.892779952287086,2.703910979258575,5.437178261544559,98.79963339404318,Critical
Region_79,373.0158874253127,30.529503158865552,292.32563390477475,88.47352166376845,0.30296477151323725,1.7460311029205133,22.824598861136188,Warning
Region_80,343.90428714301555,31.936890041541517,180.7744610425372,83.27535629469901,1.0434942153452078,7.599689471601803,54.899933810622045,Critical
Region_81,433.57241110507124,33.350080127263496,207.34965953381564,80.85360354746399,1.0780842270346713,6.290760115324416,65.63401608863072,Critical
Region_82,404.79577521930696,25.069927352773036,223.9371722461543,52.895141352246995,2.753192425675168,0.7152880184980761,73.22184734896936,Warning
Region_83,369.7077629823179,25.63374428959916,163.6352661919433,48.54437936950329,0.2749000434665838,3.340646206279427,60.36838151382227,Stable
Region_84,337.62700203432286,21.409729097613035,206.88952002101587,73.43216099622154,0.5956126115413807,7.0329464604973175,10.87937626772653,Stable
Region_85,367.31787860587946,28.67420211494261,196.07857798077507,86.46879945637929,3.23968112441812,7.557856178331282,39.38151774195927,Warning
Region_86,369.02199864320966,20.53913410695113,275.28950262274725,67.83814465069649,0.8784697158064678,3.739212089998958,56.59404790462403,Stable
Region_87,417.5527414005677,26.9839702719869,61.36159508536447,68.580634473495,2.680435209837124,4.907291113685662,17.907984923035002,Critical
Region_88,406.50689656262557,28.13966952061365,120.24079739805758,53.998954683014205,1.1050945679775608,1.3362715687366018,41.55642380882627,Warning
Region_89,436.4655291091592,24.298118781924266,287.6028710191397,78.47464665959684,0.5778772924855116,7.929349009095812,12.98827979122299,Critical
Region_90,386.6657910194339,28.862498908535162,272.5659459727291,49.35218742787617,1.1240543257979254,1.8533736110675472,17.072064743951866,Warning
Region_91,344.35130951259623,20.457503749085742,163.91418819642823,56.18396182021218,2.944614341051505,7.541854193081005,45.72309485814365,Stable
Region_92,415.5893744667594,20.560222831238217,205.03314945038417,61.271821930820835,3.451646578803886,5.197173191938948,21.94441786387543,Critical
Region_93,421.2942058340277,32.33900840989487,119.34529574528317,65.38051893422275,3.354835485354568,4.861894359030873,61.07867634354023,Critical
Region_94,397.35326370833957,25.402859621168943,97.03028993094033,52.12048662075401,1.7092974125501281,4.101508088132069,72.05184722235391,Warning
Region_95,422.5160615945473,21.90590768977827,165.92460123499552,45.74184123696018,2.7387235189684556,1.8453584937420695,82.05280291981745,Critical
Region_96,389.25547156372687,27.833648900822066,138.33805700651322,70.53100212208163,0.9789403225801196,1.412224256044066,28.01352198203291,Warning
Region_97,392.7279395258393,31.54990329647916,195.91402796271802,54.43152766201279,1.3139613749918504,1.7638896725614028,25.07343240331628,Critical
Region_98,381.30492220302597,23.23731541245265,69.4336592412462,69.06191107113061,3.606076110380255,1.4915060971540361,19.411105630096024,Warning
Region_99,333.05029520929145,29.343357137285004,293.5987019165416,47.718135763710116,0.24940730934079694,6.2366757885340265,67.2787224589273,Warning
Region_100,342.94697123919656,21.28021197490652,296.5526861199007,64.05700509274087,0.5249324172469787,2.8010020733338408,73.5828153838211,Stable
Region_101,333.7715022824081,20.775225817529115,224.54042850493627,66.62947162757929,0.9899677695549038,0.46274141250717093,12.842753034307783,Stable
Region_102,406.36924935165365,27.97031947352222,184.0240915860301,42.591176841121346,0.30082237472051493,7.752821041126491,94.25910216193208,Critical
Region_103,367.72271772915917,28.109526824151597,127.38190407158194,56.83021390969603,0.8894546533412298,7.0702870797074056,14.677415528632517,Warning
Region_104,391.02848293976433,29.5614485224731,253.44875492673717,46.72073384694871,2.4155579316848304,7.422018265561704,58.71667017709634,Warning
Region_105,438.90797687113115,30.891370005839924,221.1827931384698,43.168748523638385,1.801413292251492,7.959262581171482,73.81544675058248,Critical
Region_106,359.915067497865,34.63778119193802,90.65423483622283,89.49801161949726,3.5921525020925045,1.3911619937558983,88.3872211371477,Critical
Region_107,379.24595076427556,27.74450522451793,277.73179612346064,56.11769224873615,3.3062855346060753,3.16993615122127,74.2678238919185,Warning
Region_108,420.66613662516585,24.84434709411869,255.63431073079224,80.49372229273175,1.4989059364519286,6.0659078056327305,82.15552747628126,Critical
Region_109,357.4557798589947,31.927792921530553,287.449978322981,52.732032738188195,1.1858090470389113,5.568164944430338,40.55051732885255,Critical
Region_110,339.23758917945514,24.062483768931113,231.42987709708999,74.07513611119646,1.6428311510356142,1.2311672507188405,83.3342602371861,Critical
Region_111,364.77017434965217,26.584571310584543,203.35379898394746,78.01139299448432,2.4431207815562694,6.526664999924942,17.210336174620764,Stable
Region_112,349.34655447048056,21.17684572013399,154.56075907265472,69.78193703039221,1.2186418351269297,1.7955245746932853,90.53349904544748,Critical
Region_113,441.5637182811088,20.380261151231863,283.18212083850335,63.57880942750792,2.5717658498267095,1.7905409185809846,59.28331385383626,Critical
Region_114,426.97444554773006,34.43972622016888,266.5159723751021,60.592045707363425,1.7557642783267136,4.295795383147309,83.55679929662443,Critical
Region_115,406.0084507812508,32.53970180768309,61.30466752654735,57.44341332714977,2.297779287237525,4.743519478733625,50.70864560664701,Critical
Region_116,434.57527082252614,30.43961309140547,56.591743624313004,86.4764572123913,1.8572808107142034,4.640689662702489,67.92199256768725,Critical
Region_117,426.44064922789374,26.134294166214048,144.1158417195124,81.53097038938645,1.3189698862592871,0.731894699182039,57.37623948425019,Critical
Region_118,352.3884070663243,22.599414801062686,252.63833269545822,88.25134553332563,3.8041225664561953,7.019686901043043,75.84305695797987,Critical
Region_119,437.10707981879733,22.346555640066292,296.8190323287361,46.21486117427724,3.1017020178070913,2.1248003407096485,17.34669838275306,Critical
Region_120,394.7210690298781,23.75364347246893,87.60422277588205,76.54337376018222,0.7324300679125197,1.0361193702624334,15.431687559150742,Warning
Region_121,426.8928186196875,28.238399970591807,198.53267883803377,86.91702284105189,3.500178308412069,7.1099846389518175,32.23929106091318,Critical
Region_122,437.53095599081917,30.718938840500932,145.22271415775538,49.061653308283006,2.0522385533481518,7.645211985838027,24.359021210186953,Critical
Region_123,368.16041699662367,29.90296065076597,292.47859945365076,43.32481336833887,3.5992984621975475,6.897020938123605,88.46052099329815,Critical
Region_124,343.2062309433212,24.19900845418914,260.52973078392716,77.05603246450295,3.239449972599798,6.476128597799025,29.72925886222399,Stable
Region_125,357.352219505033,34.32297920994791,259.5821761777845,68.7236556589956,1.815811316983087,5.241935845112174,97.82787302372182,Critical
Region_126,381.2529346351508,31.068453750436525,167.17328994874256,82.0914388379136,0.2853833716164461,4.4068589648731145,40.320621259399616,Critical
Region_127,428.16177191069914,28.31531078767101,153.7048755844163,46.988618831314476,1.220973965662795,0.6958940792912811,26.390612411982936,Critical
Region_128,433.28766999076123,29.175811193515283,118.35176798267656,79.76336559299452,2.2582100157112945,3.2676257045655897,81.07286564282312,Critical
Region_129,330.8342556637429,26.29400093641685,64.09387416273178,50.08136600238723,2.60721723533936,2.981508136098512,69.28369979507886,Stable
Region_130,391.2896763093079,23.715964842517362,266.1805940637633,48.18279714328523,1.1799732046461686,2.0780302700826097,54.837614480782506,Warning
Region_131,380.0893203778535,25.339590179768923,253.2252522825194,48.21328989654965,0.7295530814767317,5.7873609095086795,59.982719584386814,Warning
Region_132,356.65293725648763,31.367691656965537,299.92941832153264,80.72873601156911,3.3727348998373365,3.9670058806301665,74.72816004450374,Critical
Region_133,344.3838440800419,20.215902329446337,299.15920926847633,73.25986103481,3.9407282866734983,0.6483697272611835,30.560926719816884,Stable
Region_134,370.51382056843534,21.741089607603744,188.85792640065685,66.15327123845597,2.197622692750206,1.7614656155984907,99.67005244510678,Critical
Region_135,443.1491644695023,20.69003963032629,242.24685379512763,57.941524206175124,0.8523812862235534,5.466070109276767,97.73138459321048,Critical
Region_136,368.78435184249065,20.61093203478455,286.19143247060697,83.86002704065541,1.234767840773602,0.6090468759224015,68.52931177122431,Stable
Region_137,392.2548746092039,32.831908760165106,262.4118476693528,59.62225537113177,0.2698845708803736,6.8096553123901495,27.958820583623062,Critical
Region_138,414.36227506742136,30.554867890700358,111.8370254357994,80.82997197357886,3.674335464929896,3.9611722161117946,71.22054181881622,Critical
Region_139,373.63555228551525,27.11260743630988,162.63603382752336,61.95674542851092,0.6474541149825364,3.844692618613184,16.497856808125825,Warning
Region_140,446.6138499265153,21.46751240976502,82.28985378787374,58.847221471245376,2.3907626069541634,4.739262277276141,12.758725198522546,Critical
Region_141,445.49367539305337,27.374238126752484,288.5127568146806,63.13398928348032,1.2414098386113828,6.597447727401193,33.19145996600923,Critical
Region_142,360.2138754990437,27.102076561708486,201.54365861272,55.068893708207106,2.305876409560015,2.7824736632175444,51.636066106538465,Warning
Region_143,389.6698207070863,22.598028048650228,107.16070137586567,77.38046900881255,2.675397475737084,5.4241292204725085,88.14452548675425,Critical
Region_144,366.10539717801237,26.507774738569594,217.92517110146417,65.13601950462396,3.353018854087366,4.5258557119663285,75.44521627896772,Critical
Region_145,364.1808593252961,25.977571015960603,204.53206011447395,51.61063475734086,0.9844008326902922,2.1362261613553706,76.84358690799829,Critical
Region_146,334.4264336825439,29.237751470783245,139.54067950821013,84.97872866372842,0.24178414890222583,7.029039890841264,48.29440010032678,Warning
Region_147,403.1477200775876,29.526404763014657,78.38939804990726,59.19456106866057,0.7201653942614676,6.379408172855425,41.13414932922666,Warning
Region_148,390.32148278746337,20.679560146580666,217.8932988981999,67.17764305569943,3.6200708390227994,5.267614677267404,43.393488668614246,Warning
Region_149,336.1774501499987,25.619189219397068,180.07692522594832,85.32360554822735,3.520782294737558,6.804653832753935,98.88846073624521,Critical
Region_150,363.43757570839335,29.387898735713545,243.07959793390984,71.21189979569961,2.470169788247172,6.938353607678419,13.609827227123423,Warning
Region_151,438.99190631599845,27.547043878701317,180.04087527799834,45.8449020354182,2.481964069647883,5.666903813720278,88.03283465102037,Critical
Region_152,358.7474268800367,32.84734761782484,263.04537507963505,86.99160618067376,2.727139363275771,6.696106626909376,62.080786771515406,Critical
Region_153,347.3873846509468,29.880404474284177,187.9767096936214,71.38540265357089,0.8664108587691084,5.579771693354269,49.47538772706314,Warning
Region_154,388.73433123330756,22.444016406221444,190.23449288384657,56.745280732854305,3.6747653945148473,5.441126174082403,75.27318943736229,Critical
Region_155,448.27805449327207,21.058531211006446,269.1634006645862,46.96360363316936,1.7913279945898777,4.948891025721474,53.80020472822326,Critical
Region_156,359.04663258138004,29.636289173094735,150.87071655309927,79.7012594635148,1.6559264073480902,6.02173311646113,88.60809142734945,Critical
Region_157,410.65626568870545,20.39766965812433,83.50380711266018,71.00363779642568,2.171887280074783,1.2688408423445896,91.06316776101326,Critical
Region_158,421.3943538394461,28.78663371910195,57.195669078334745,66.67305459881608,0.37847067374520915,7.0469660735914275,47.95488341861099,Critical
Region_159,358.51650527908794,34.10345362137436,238.78431391840476,84.69462915254789,0.8318768012731017,6.974748221961856,34.914501751154646,Critical
Region_160,417.38596183342315,28.632112668138184,205.07738783836618,79.42986056122655,3.004527742420208,0.23397826427647317,63.3115295734026,Critical
Region_161,374.13397592631037,25.822548893097828,226.01994202480589,47.58374398663756,0.5146349381154806,6.606534004518101,92.11270110550218,Critical
Region_162,405.8766996712295,29.649323276635297,103.24104037722768,55.58610338977741,2.491978015972275,1.0309589397875616,28.95959701050999,Warning
Region_163,406.02356529130736,26.873793357372747,84.09286889669244,52.424456990723286,1.1323266167890196,2.680950834073135,66.06699252071346,Warning
Region_164,394.292962088971,28.184251839739026,53.63616641697048,77.19731462863385,1.6793233333595108,5.948066050332862,66.84041980832686,Warning
Region_165,340.834772406529,34.12197213164788,137.64688970164923,41.67662173678897,1.2970361997286595,1.2860791683864656,75.98017201737528,Critical
Region_166,430.23629947070856,25.791539567011615,197.47942171365827,68.49448424356582,1.5515563225668065,6.5437361929524975,21.841091661453383,Critical
Region_167,368.49360779660833,34.41785845735871,148.0610112749331,78.12293428703452,2.932374439700133,6.657073423661935,74.42424682138797,Critical
Region_168,352.3822212479825,33.58025962934096,159.36873050593226,83.83828183808748,1.329062519368065,4.05974187008669,91.81292685990769,Critical
Region_169,334.8930169865717,22.936867021839447,276.0396736234371,57.10408743579538,2.3523376331282093,0.05108697373466864,26.171479798321776,Stable
Region_170,400.907153182589,21.040419513127482,137.06386675582507,81.06286523360063,2.008991528356579,2.2963050653993022,31.378899243148986,Warning
Region_171,411.3077234210739,21.5116700206614,178.4973722899527,45.53158684776036,2.721950428378063,4.935415347005938,97.42555846374756,Critical
Region_172,331.99053947134274,20.273327384773246,245.91325318528578,82.3226145867259,3.7599530094340805,7.849489424219388,26.28792574385408,Stable
Region_173,391.4511669959137,21.416644411338925,149.13569558031753,46.37443311659912,2.983773969398951,5.054508216133347,86.89465840326213,Critical
Region_174,357.17949302375257,30.245101601245352,205.52167505696838,59.86436452801836,1.0167734386448757,2.0784286485132784,54.30500708032313,Warning
Region_175,407.42073484913396,21.067829726903433,265.59092718668626,79.86476828897767,0.31849591323288173,5.072045624796891,32.25079669628593,Warning
Region_176,350.923971480599,24.78463445440642,287.3801559144105,47.49587136743869,1.1966033683393353,4.319883037726844,88.36749111452603,Critical
Region_177,412.9125285722959,32.67312966454182,86.76837023225949,51.462569761632075,2.4612961366609682,6.238763161209149,50.077472950239894,Critical
Region_178,376.40824155606447,20.349079036037388,281.64690629037364,76.1126284196533,0.3954180912401513,0.8558451106156673,56.333561853672116,Warning
Region_179,442.4075986484081,32.217027238834035,173.02907326988455,76.00182682730372,2.0861917393646983,6.088223220016224,42.33100324597891,Critical
Region_180,346.5025132975192,24.227821621601,114.56109707473959,72.05738164426486,2.468002825884179,4.330132629408882,63.36557662914347,Stable
Region_181,370.92796212603105,21.772472414324845,164.78393905956534,74.697422223355,1.470126785104451,7.703936030871957,24.717148532652047,Warning
Region_182,343.6168225488707,30.45105748046226,295.00814382136923,67.13622216737981,3.1294663742341235,2.7349773283094887,45.197338298658465,Warning
Region_183,440.9632341934275,29.43414270169826,173.1545234982174,52.58995294534763,0.6050733619083328,5.060975145071585,97.24710901017588,Critical
Region_184,435.2807224057177,33.1620802029058,132.18790257187703,57.28479967519597,0.4855235705960733,7.45622484408014,33.23200894310148,Critical
Region_185,360.9529953258187,31.026065657058286,208.35021357918146,49.079885840071285,2.9671172735736926,0.820077823925434,69.1062998087163,Critical
Region_186,409.1980855241015,32.05221395577273,110.03640469454827,85.42252806668142,2.082867001583554,7.497827897891609,39.267105780222536,Critical
Region_187,428.0666640241459,24.2305185885696,68.96583202716599,69.16958973830603,2.815929106425397,5.503085778406507,79.61258131179406,Critical
Region_188,396.6240973919355,22.661593156695844,82.2199304776623,60.042570838181994,1.8523438866942354,0.5426964728413752,21.778629464651484,Warning
Region_189,393.5580694027208,31.259221274612877,82.01145973944311,63.100290182206635,1.1363277263086058,2.40770853557453,97.28389405706902,Critical
Region_190,359.0222749080542,32.10252108900896,87.9756733780736,87.36416698059077,3.312588807161959,5.665376709162253,50.841058724527535,Critical
Region_191,341.1723321367079,34.8575771300101,84.70679316235254,47.66757015580401,3.237780340082121,0.5388048117501736,31.244541701181756,Critical
Region_192,437.66589095439923,26.189265153671396,210.21868620080366,69.31149160083986,2.8398465892468217,4.657363681410186,16.614707259701138,Critical
Region_193,438.05016685959964,25.580271286891747,95.47002109978621,65.2944339442233,1.234151521473858,2.767064455623654,25.27821145787867,Critical
Region_194,405.97217487279215,31.646194411129954,136.4168208309658,70.57271177173239,2.442876534102531,4.967324142139817,56.77965537004159,Critical
Region_195,370.6835749258441,25.11205310379527,274.19710247650295,40.90550919104203,1.5717008083721018,0.3659362705001028,40.33028587881577,Warning
Region_196,371.9051489535193,33.96135988405347,168.4904100657181,83.60619544720757,0.5480118786412098,6.97229444921901,84.59950292943485,Critical
Region_197,417.1146814644287,32.87619127764518,216.8894346302568,86.60591412418063,3.6857915867565225,7.787911753419175,48.779877129562536,Critical
Region_198,437.6532311943092,26.434910410625275,93.07996780040746,68.25665917946044,0.7199107974920533,7.751022842285532,32.384284532886696,Critical
Region_199,436.45037091181405,31.26306601687246,98.0722547021677,74.8325411938446,3.810901944519049,5.997214653943398,65.5430487943627,Critical
Region_200,423.58506550291486,31.318143111270235,60.21715406661971,86.12496905886479,1.8948219372402317,1.0406899210450558,73.60994951969013,Critical
